Date,BIL,ILTB,VIGRX,VISVX,^RUT
2019-07-15,90.42159271240234,62.158241271972656,86.22512817382812,30.567785263061523,1561.8199462890625
2019-07-16,90.43145751953125,62.05344009399414,85.84890747070312,30.616628646850586,1562.0
2019-07-17,90.43145751953125,62.586917877197266,85.45288848876953,30.343090057373047,1550.780029296875
2019-07-18,90.46109771728516,62.60596466064453,85.64099884033203,30.421247482299805,1555.6199951171875
2019-07-19,90.46109771728516,62.56787109375,85.03704833984375,30.32355308532715,1547.9000244140625
2019-07-22,90.46109771728516,62.72028350830078,85.54199981689453,30.235631942749023,1544.780029296875
2019-07-23,90.45121765136719,62.6250114440918,86.0271224975586,30.577552795410156,1554.9599609375
2019-07-24,90.47099304199219,62.796478271484375,86.5518569946289,31.026933670043945,1580.4200439453125
2019-07-25,90.49072265625,62.64407730102539,85.96771240234375,30.704553604125977,1561.449951171875
2019-07-26,90.48086547851562,62.767913818359375,86.77957153320312,30.95854949951172,1578.969970703125
2019-07-29,90.50062561035156,62.83458709716797,86.47264862060547,30.841320037841797,1569.030029296875
2019-07-30,90.50062561035156,62.86317443847656,86.20533752441406,31.056243896484375,1585.5999755859375
2019-07-31,90.51050567626953,63.148963928222656,85.20535278320312,30.812013626098633,1574.6099853515625
2019-08-01,90.53526306152344,63.98691177368164,84.70043182373047,30.186782836914062,1550.760009765625
2019-08-02,90.53526306152344,64.2544174194336,83.85885620117188,29.903478622436523,1533.6600341796875
2019-08-05,90.52534484863281,64.80858612060547,81.04706573486328,29.053558349609375,1487.4100341796875
2019-08-06,90.53526306152344,65.29586791992188,82.28466033935547,29.31732749938965,1502.0899658203125
2019-08-07,90.5550308227539,65.35321044921875,82.63117980957031,29.28801918029785,1500.68994140625
2019-08-08,90.56493377685547,65.58250427246094,84.51231384277344,29.874168395996094,1532.1300048828125
2019-08-09,90.5550308227539,65.37230682373047,83.85885620117188,29.493173599243164,1513.0400390625
2019-08-12,90.57483673095703,66.20353698730469,82.85890197753906,29.07309913635254,1495.9000244140625
2019-08-13,90.58472442626953,66.08888244628906,84.29450225830078,29.336868286132812,1510.5799560546875
2019-08-14,90.57483673095703,66.88191986083984,81.81932830810547,28.48694610595703,1467.52001953125
2019-08-15,90.61441040039062,67.44564819335938,82.1856460571289,28.40879249572754,1461.6500244140625
2019-08-16,90.6045150756836,67.24500274658203,83.37373352050781,28.975404739379883,1493.6400146484375
2019-08-19,90.6045150756836,66.5379638671875,84.47271728515625,29.28801918029785,1508.8499755859375
2019-08-20,90.61441040039062,66.94880676269531,84.0469741821289,29.024250030517578,1498.010009765625
2019-08-21,90.6045150756836,67.00613403320312,84.88854217529297,29.20986557006836,1509.8499755859375
2019-08-22,90.63421630859375,66.59526824951172,84.74993133544922,29.25871467590332,1506.0
2019-08-23,90.62432098388672,67.273681640625,82.43317413330078,28.438098907470703,1459.489990234375
2019-08-26,90.63421630859375,67.17811584472656,83.44304656982422,28.66279411315918,1476.0
2019-08-27,90.64408874511719,67.79915618896484,83.31433868408203,28.32086944580078,1456.0400390625
2019-08-28,90.63421630859375,67.96160125732422,83.6905517578125,28.604175567626953,1472.7099609375
2019-08-29,90.65400695800781,67.75140380859375,84.9083480834961,29.07309913635254,1496.719970703125
2019-08-30,90.66390228271484,67.6367416381836,84.77963256835938,29.1414794921875,1494.8399658203125
2019-09-03,90.68174743652344,67.64344024658203,83.99747467041016,28.789791107177734,1472.280029296875
2019-09-04,90.67182922363281,67.83506774902344,85.00735473632812,29.102405548095703,1484.760009765625
2019-09-05,90.68174743652344,66.92484283447266,86.30435180664062,29.610401153564453,1510.75
2019-09-06,90.69166564941406,67.31768035888672,86.24493408203125,29.571325302124023,1505.1700439453125
2019-09-09,90.69166564941406,66.39787292480469,85.62120056152344,30.020708084106445,1524.22998046875
2019-09-10,90.71148681640625,65.43975830078125,85.16576385498047,30.343090057373047,1541.6099853515625
2019-09-11,90.70157623291016,65.45891571044922,85.73009490966797,30.821781158447266,1575.7099609375
2019-09-12,90.7214126586914,65.20980072021484,86.21524047851562,30.77293586730957,1575.0699462890625
2019-09-13,90.7214126586914,64.14629364013672,85.9493637084961,30.82097053527832,1578.1400146484375
2019-09-16,90.7214126586914,64.60618591308594,85.73111724853516,30.889591217041016,1584.5999755859375
2019-09-17,90.73133087158203,64.97026824951172,86.21721649169922,30.74254608154297,1578.2900390625
2019-09-18,90.75114440917969,65.18106842041016,86.25688934326172,30.63471031188965,1568.3399658203125
2019-09-19,90.75114440917969,65.45891571044922,86.3561019897461,30.546483993530273,1561.469970703125
2019-09-20,90.76107025146484,66.06254577636719,85.66168212890625,30.448450088500977,1559.760009765625
2019-09-23,90.78089141845703,66.16792297363281,85.63191223144531,30.48766326904297,1558.25
2019-09-24,90.78089141845703,66.65656280517578,84.72917938232422,30.154359817504883,1533.5899658203125
2019-09-25,90.78089141845703,65.88050079345703,85.45335388183594,30.517072677612305,1550.6500244140625
2019-09-26,90.80072784423828,66.1104507446289,85.31446838378906,30.330814361572266,1533.3299560546875
2019-09-27,90.80072784423828,66.20625305175781,84.36212921142578,30.18376922607422,1520.47998046875
2019-09-30,90.81063079833984,66.45536804199219,84.9672622680664,30.281797409057617,1523.3699951171875
2019-10-01,90.80765533447266,66.5043716430664,84.10420227050781,29.723020553588867,1493.4300537109375
2019-10-02,90.80765533447266,66.54280853271484,82.65583801269531,29.311290740966797,1479.6300048828125
2019-10-03,90.83744812011719,67.04239654541016,83.59825897216797,29.399518966674805,1486.3499755859375
2019-10-04,90.83744812011719,67.50357055664062,84.7886962890625,29.683809280395508,1500.699951171875
2019-10-07,90.84737396240234,67.0135726928711,84.45140838623047,29.566173553466797,1497.7900390625
2019-10-08,90.84737396240234,67.03279113769531,83.15184783935547,29.05640983581543,1472.5999755859375
2019-10-09,90.84737396240234,66.79261779785156,84.10420227050781,29.232866287231445,1479.4599609375
2019-10-10,90.86724853515625,66.09124755859375,84.57044219970703,29.38971519470215,1485.3599853515625
2019-10-11,90.87715911865234,65.68769836425781,85.54263305664062,29.919084548950195,1511.9000244140625
2019-10-14,90.86724853515625,66.12006378173828,85.47319793701172,29.791643142700195,1505.4300537109375
2019-10-15,90.87715911865234,65.65888977050781,86.36602020263672,30.066131591796875,1523.300048828125
2019-10-16,90.88709259033203,65.72614288330078,86.04856872558594,30.0759334564209,1525.06005859375
2019-10-17,90.89703369140625,65.63008117675781,86.25688934326172,30.32101058959961,1541.8399658203125
2019-10-18,90.89703369140625,65.76457214355469,85.60215759277344,30.291601181030273,1535.47998046875
2019-10-21,90.9069595336914,65.37067413330078,86.18745422363281,30.55628776550293,1552.4100341796875
2019-10-22,90.9069595336914,65.6108627319336,85.21526336669922,30.63471031188965,1550.8699951171875
2019-10-23,90.9069595336914,65.7549819946289,85.48311614990234,30.722938537597656,1552.8599853515625
2019-10-24,90.92680358886719,65.77417755126953,86.21721649169922,30.63471031188965,1548.489990234375
2019-10-25,90.92680358886719,65.6108627319336,86.56443786621094,30.791561126708984,1558.7099609375
2019-10-28,90.91688537597656,65.20732116699219,87.19933319091797,30.968017578125,1571.9300537109375
2019-10-29,90.93675231933594,65.11127471923828,86.81243896484375,31.10525894165039,1577.0699462890625
2019-10-30,90.94667053222656,65.68769836425781,87.26876831054688,31.017030715942383,1572.8499755859375
2019-10-31,90.95660400390625,66.35063934326172,87.08027648925781,30.791561126708984,1562.449951171875
2019-11-01,90.95561218261719,66.42386627197266,87.84414672851562,31.262107849121094,1589.3299560546875
2019-11-04,90.9655532836914,65.7494125366211,87.95327758789062,31.556203842163086,1597.4000244140625
2019-11-05,90.95561218261719,65.14241027832031,87.6457290649414,31.575809478759766,1599.6099853515625
2019-11-06,90.9655532836914,65.55673217773438,87.6060562133789,31.4483699798584,1589.5400390625
2019-11-07,90.98543548583984,64.70885467529297,87.8044662475586,31.487579345703125,1593.989990234375
2019-11-08,90.98543548583984,64.54503631591797,88.00286865234375,31.53659439086914,1598.8599853515625
2019-11-11,90.98543548583984,64.50650787353516,88.01278686523438,31.467971801757812,1594.77001953125
2019-11-12,90.99539947509766,64.70885467529297,88.30048370361328,31.409156799316406,1595.1199951171875
2019-11-13,90.99539947509766,64.98826599121094,88.50880432128906,31.311126708984375,1589.1800537109375
2019-11-14,91.00534057617188,65.50855255126953,88.81632232666016,31.379745483398438,1588.7900390625
2019-11-15,90.99539947509766,65.52782440185547,89.49090576171875,31.507184982299805,1596.449951171875
2019-11-18,91.01527404785156,65.61453247070312,89.6099624633789,31.42876434326172,1592.3399658203125
2019-11-19,91.00534057617188,65.9517593383789,89.74884033203125,31.409156799316406,1598.2900390625
2019-11-20,91.01527404785156,66.3564453125,89.46115112304688,31.232702255249023,1591.6099853515625
2019-11-21,91.01527404785156,66.10592651367188,89.11394500732422,31.06604766845703,1583.9599609375
2019-11-22,91.02521514892578,66.28898620605469,89.14370727539062,31.173879623413086,1588.93994140625
2019-11-25,91.02521514892578,66.52986145019531,90.03652954101562,31.595417022705078,1621.9000244140625
2019-11-26,91.0351791381836,66.85745239257812,90.37380981445312,31.644428253173828,1624.22998046875
2019-11-27,91.05506134033203,66.7707290649414,90.93927001953125,31.81108283996582,1634.0999755859375
2019-11-29,91.05506134033203,66.6069564819336,90.5424575805664,31.56600570678711,1624.5
2019-12-02,91.06201934814453,65.9460220336914,89.45122528076172,31.330730438232422,1607.5799560546875
2019-12-03,91.05207824707031,66.86396789550781,89.024658203125,31.115062713623047,1602.6300048828125
2019-12-04,91.06201934814453,66.54511260986328,89.4413070678711,31.330730438232422,1613.9000244140625
2019-12-05,91.08193969726562,66.43880462646484,89.58019256591797,31.3503360748291,1614.8299560546875
2019-12-06,91.08193969726562,66.17792510986328,90.42341613769531,31.69344711303711,1633.8399658203125
2019-12-09,91.09190368652344,66.29387664794922,90.10597229003906,31.63463020324707,1629.6199951171875
2019-12-10,91.09190368652344,66.36151885986328,89.95716857910156,31.615020751953125,1631.7099609375
2019-12-11,91.09190368652344,66.76731872558594,90.27461242675781,31.654233932495117,1631.9300537109375
2019-12-12,91.11181640625,66.081298828125,90.73094177246094,31.997344970703125,1644.81005859375
2019-12-13,91.09190368652344,66.7286605834961,91.06824493408203,31.801279067993164,1637.97998046875
2019-12-16,91.11181640625,66.40018463134766,91.7824935913086,32.01694869995117,1649.93994140625
2019-12-17,91.10186004638672,66.38084411621094,91.71304321289062,32.173797607421875,1657.56005859375
2019-12-18,91.12177276611328,66.129638671875,91.76265716552734,32.262027740478516,1661.72998046875
2019-12-19,91.1317367553711,66.20421600341797,92.39755249023438,32.330650329589844,1667.0899658203125
2019-12-20,91.13672637939453,66.22358703613281,92.82413482666016,32.467891693115234,1671.9000244140625
2019-12-23,91.13672637939453,66.13640594482422,92.9434585571289,32.42148971557617,1674.1400146484375
2019-12-24,91.14669036865234,66.2526626586914,92.9931869506836,32.43136215209961,1678.010009765625
2019-12-26,91.15666961669922,66.42706298828125,93.73905181884766,32.46097946166992,1677.6700439453125
2019-12-27,91.14669036865234,66.60145568847656,93.73905181884766,32.372127532958984,1669.030029296875
2019-12-30,91.15666961669922,66.50457763671875,93.08268737792969,32.35238265991211,1664.1500244140625
2019-12-31,91.15666961669922,65.98136901855469,93.35120391845703,32.44123840332031,1668.469970703125
2020-01-02,91.18656158447266,66.45613861083984,94.57440185546875,32.391876220703125,1666.77001953125
2020-01-03,91.18656158447266,66.9599609375,94.01749420166016,32.28327560424805,1660.8699951171875
2020-01-06,91.17658996582031,66.63053131103516,94.59429168701172,32.25365447998047,1663.260009765625
2020-01-07,91.17658996582031,66.48519897460938,94.52467346191406,32.14506149291992,1658.31005859375
2020-01-08,91.19654846191406,66.26234436035156,95.25064086914062,32.19442367553711,1663.5899658203125
2020-01-09,91.20651245117188,66.55303192138672,96.12577819824219,32.21416473388672,1664.989990234375
2020-01-10,91.20651245117188,66.95026397705078,95.93683624267578,32.0956916809082,1657.6400146484375
2020-01-13,91.20651245117188,66.73711395263672,96.92135620117188,32.372127532958984,1669.6099853515625
2020-01-14,91.20651245117188,66.90182495117188,96.53350830078125,32.46097946166992,1675.739990234375
2020-01-15,91.21648406982422,67.30875396728516,96.7821273803711,32.52021789550781,1682.4000244140625
2020-01-16,91.23641967773438,67.29905700683594,97.74676513671875,32.8953742980957,1705.219970703125
2020-01-17,91.22644805908203,67.14403533935547,98.2937240600586,32.83613586425781,1699.6400146484375
2020-01-21,91.23641967773438,67.55097198486328,98.2937240600586,32.57944869995117,1685.9000244140625
2020-01-22,91.23641967773438,67.68661499023438,98.33350372314453,32.53995895385742,1684.4599609375
2020-01-23,91.24639129638672,68.01604461669922,98.6119613647461,32.61894226074219,1685.010009765625
2020-01-24,91.24639129638672,68.20013427734375,97.74676513671875,32.23391342163086,1662.22998046875
2020-01-27,91.25635528564453,68.77178192138672,96.04622650146484,31.799518585205078,1644.1400146484375
2020-01-28,91.25635528564453,68.57798767089844,97.3489761352539,32.04633331298828,1658.31005859375
2020-01-29,91.2663345336914,68.98493957519531,97.57771301269531,31.93773651123047,1649.219970703125
2020-01-30,91.2663345336914,69.05274963378906,97.8462142944336,31.95747947692871,1648.219970703125
2020-01-31,91.2663345336914,69.39187622070312,96.2252197265625,31.33551025390625,1614.06005859375
2020-02-03,91.27433013916016,69.33940887451172,97.43848419189453,31.611942291259766,1632.2099609375
2020-02-04,91.27433013916016,68.81477355957031,99.33792114257812,31.94761085510254,1656.77001953125
2020-02-05,91.29427337646484,68.51359558105469,99.55670928955078,32.510345458984375,1681.9200439453125
2020-02-06,91.30426788330078,68.67874145507812,100.22301483154297,32.35238265991211,1677.4599609375
2020-02-07,91.30426788330078,69.19367980957031,99.80532836914062,32.006839752197266,1656.780029296875
2020-02-10,91.29427337646484,69.40742492675781,100.98875427246094,32.12531280517578,1667.6700439453125
2020-02-11,91.30426788330078,69.21310424804688,100.98875427246094,32.391876220703125,1677.510009765625
2020-02-12,91.31424713134766,69.0382308959961,101.843994140625,32.57944869995117,1689.3800048828125
2020-02-13,91.32422637939453,69.0867919921875,101.91361236572266,32.61894226074219,1693.739990234375
2020-02-14,91.32422637939453,69.43656921386719,102.44068145751953,32.549835205078125,1687.5799560546875
2020-02-18,91.3342056274414,69.7668685913086,102.49040222167969,32.43136215209961,1683.52001953125
2020-02-19,91.3342056274414,69.67945098876953,103.21636962890625,32.47085189819336,1692.5699462890625
2020-02-20,91.3342056274414,70.03892517089844,102.57991027832031,32.59919738769531,1696.0699462890625
2020-02-21,91.35417175292969,70.48583221435547,100.89924621582031,32.31289291381836,1678.6099853515625
2020-02-24,91.34419250488281,70.8453140258789,97.24952697753906,31.38487434387207,1628.0999755859375
2020-02-25,91.34419250488281,71.02017974853516,94.42522430419922,30.279146194458008,1571.9000244140625
2020-02-26,91.36415100097656,70.61212921142578,94.40534210205078,29.75589942932129,1552.760009765625
2020-02-27,91.38412475585938,70.55384826660156,90.03960418701172,28.65017318725586,1497.8699951171875
2020-02-28,91.37413787841797,71.71968841552734,89.97993469238281,28.136798858642578,1476.4300537109375
2020-03-02,91.40111541748047,71.37098693847656,94.23627471923828,29.035202026367188,1518.489990234375
2020-03-03,91.42110443115234,72.30609893798828,91.5810317993164,28.373741149902344,1486.0799560546875
2020-03-04,91.46107482910156,72.24765014648438,95.28047180175781,29.282014846801758,1531.199951171875
2020-03-05,91.48106384277344,72.91976928710938,92.10810852050781,28.097307205200195,1478.8199462890625
2020-03-06,91.48106384277344,74.96533203125,90.37771606445312,27.564191818237305,1449.219970703125
2020-03-09,91.52102661132812,74.5464859008789,83.71475219726562,24.926910400390625,1313.43994140625
2020-03-10,91.50104522705078,71.77034759521484,88.31916046142578,25.857831954956055,1350.9000244140625
2020-03-11,91.52102661132812,69.70528411865234,84.1324234008789,24.1346378326416,1264.300048828125
2020-03-12,91.53101348876953,66.23756408691406,76.5147705078125,21.44090461730957,1122.9300537109375
2020-03-13,91.5510025024414,67.7863540649414,83.43630981445312,23.213619232177734,1210.1300048828125
2020-03-16,91.56099700927734,68.84809875488281,72.78549194335938,19.995006561279297,1037.4200439453125
2020-03-17,91.56099700927734,65.14659118652344,76.79322052001953,20.9061222076416,1106.510009765625
2020-03-18,91.58097839355469,60.90933609008789,73.11366271972656,18.63823890686035,991.1599731445312
2020-03-19,91.56099700927734,60.25669860839844,74.40648651123047,19.559255599975586,1058.75
2020-03-20,91.59097290039062,62.195133209228516,71.49267578125,18.64813995361328,1013.8900146484375
2020-03-23,91.57099151611328,66.03301239013672,70.46836853027344,17.964805603027344,1002.4000244140625
2020-03-24,91.57099151611328,66.70512390136719,76.93244171142578,19.806840896606445,1096.5400390625
2020-03-25,91.57099151611328,68.51692962646484,77.3530502319336,20.519887924194336,1110.3699951171875
2020-03-26,91.57099151611328,68.76043701171875,81.8182144165039,21.80733299255371,1180.3199462890625
2020-03-27,91.5510025024414,69.65658569335938,78.88795471191406,21.024961471557617,1131.989990234375
2020-03-30,91.5510025024414,69.4033203125,81.58897399902344,21.361679077148438,1158.3199462890625
2020-03-31,91.56099700927734,69.38385009765625,80.5025863647461,21.114093780517578,1153.0999755859375
2020-04-01,91.5530014038086,68.5115737915039,76.84474182128906,19.777132034301758,1071.989990234375
2020-04-02,91.56299591064453,69.04881286621094,78.25006866455078,19.935585021972656,1085.81005859375
2020-04-03,91.53300476074219,68.90229034423828,77.10387420654297,19.301767349243164,1052.050048828125
2020-04-06,91.54299926757812,69.6446533203125,83.13385009765625,20.9061222076416,1138.780029296875
2020-04-07,91.52301025390625,69.62511444091797,82.79496765136719,21.173513412475586,1139.1700439453125
2020-04-08,91.53300476074219,69.79117584228516,85.27671813964844,22.23318099975586,1191.6600341796875
2020-04-09,91.51300811767578,72.02800750732422,86.08404541015625,23.23342514038086,1246.72998046875
2020-04-13,91.53300476074219,71.62753295898438,85.94451141357422,22.460960388183594,1212.0400390625
2020-04-14,91.54299926757812,71.39310455322266,89.23358154296875,22.807579040527344,1237.3299560546875
2020-04-15,91.53300476074219,72.23313903808594,87.84819030761719,21.74791145324707,1183.97998046875
2020-04-16,91.52301025390625,72.56523895263672,88.8747787475586,21.52013397216797,1178.0899658203125
2020-04-17,91.54299926757812,72.54569244384766,90.60901641845703,22.540185928344727,1229.0999755859375
2020-04-20,91.53300476074219,72.20381164550781,89.2236099243164,22.005399703979492,1213.3499755859375
2020-04-21,91.53300476074219,72.45779418945312,86.19368743896484,21.470617294311523,1185.0899658203125
2020-04-22,91.53300476074219,72.09637451171875,88.78507995605469,21.64887809753418,1201.52001953125
2020-04-23,91.54299926757812,72.47732543945312,88.63556671142578,21.876657485961914,1214.06005859375
2020-04-24,91.53300476074219,72.56523895263672,89.98109436035156,22.173757553100586,1233.050048828125
2020-04-27,91.53300476074219,71.6861343383789,90.93791961669922,23.13439178466797,1281.8800048828125
2020-04-28,91.53300476074219,72.06707763671875,89.7020263671875,23.609756469726562,1298.0799560546875
2020-04-29,91.52301025390625,72.11592102050781,92.68212127685547,24.68922996520996,1360.760009765625
2020-04-30,91.54299926757812,71.58845520019531,92.66219329833984,23.84743881225586,1310.6600341796875
2020-05-01,91.5270004272461,71.75003814697266,90.09073638916016,22.936323165893555,1260.47998046875
2020-05-04,91.5270004272461,71.45626068115234,91.04755401611328,22.886804580688477,1263.969970703125
2020-05-05,91.5270004272461,71.27018737792969,92.1937484741211,22.946226119995117,1273.510009765625
2020-05-06,91.53700256347656,69.89922332763672,92.30338287353516,22.53028106689453,1263.010009765625
2020-05-07,91.5270004272461,70.47699737548828,93.81835174560547,22.936323165893555,1282.9300537109375
2020-05-08,91.5270004272461,69.91881561279297,95.0044174194336,23.85733985900879,1329.6400146484375
2020-05-11,91.53700256347656,69.35084533691406,95.5824966430664,23.401782989501953,1321.239990234375
2020-05-12,91.53700256347656,70.02653503417969,93.64891815185547,22.500572204589844,1275.5400390625
2020-05-13,91.53700256347656,70.40843200683594,92.33328247070312,21.609264373779297,1233.25
2020-05-14,91.54700469970703,71.21144104003906,93.14059448242188,21.886560440063477,1237.550048828125
2020-05-15,91.5270004272461,71.13310241699219,93.88811492919922,22.035112380981445,1256.989990234375
2020-05-18,91.5270004272461,70.80992889404297,96.19047546386719,23.599853515625,1333.68994140625
2020-05-19,91.5270004272461,70.8882827758789,95.76189422607422,23.164100646972656,1307.719970703125
2020-05-20,91.5270004272461,71.76961517333984,97.51606750488281,23.79792022705078,1346.9300537109375
2020-05-21,91.53700256347656,71.79898071289062,96.6788558959961,23.896953582763672,1347.56005859375
2020-05-22,91.5270004272461,72.14173126220703,97.16722869873047,23.926664352416992,1355.530029296875
2020-05-26,91.53700256347656,71.7304458618164,97.36656951904297,24.956621170043945,1393.0699462890625
2020-05-27,91.5270004272461,71.87733459472656,98.10411834716797,25.828121185302734,1436.3599853515625
2020-05-28,91.5270004272461,71.78919982910156,98.22372436523438,25.243820190429688,1400.6700439453125
2020-05-29,91.5270004272461,72.28861236572266,99.12073516845703,24.97642707824707,1394.0400390625
2020-06-01,91.53700256347656,72.06085968017578,99.75862121582031,25.32304573059082,1405.3699951171875
2020-06-02,91.53700256347656,72.06085968017578,100.46627807617188,25.580535888671875,1418.2099609375
2020-06-03,91.53700256347656,71.56014251708984,101.36328887939453,26.5213623046875,1452.0899658203125
2020-06-04,91.53700256347656,71.28527069091797,100.29682922363281,26.798656463623047,1452.06005859375
2020-06-05,91.51699829101562,71.34416198730469,102.59918212890625,27.82861328125,1507.1500244140625
2020-06-08,91.5270004272461,71.76631927490234,103.42643737792969,28.601078033447266,1536.8900146484375
2020-06-09,91.5270004272461,72.02157592773438,103.53607177734375,27.848421096801758,1507.050048828125
2020-06-10,91.53700256347656,72.79716491699219,104.26365661621094,26.828367233276367,1467.3900146484375
2020-06-11,91.51699829101562,72.47317504882812,98.71209716796875,24.74864959716797,1356.219970703125
2020-06-12,91.53700256347656,72.60081481933594,99.78852844238281,25.392370223999023,1387.6800537109375
2020-06-15,91.53700256347656,73.20950317382812,100.79517364501953,25.74889373779297,1419.6099853515625
2020-06-16,91.53700256347656,72.50263977050781,102.6988525390625,26.34309959411621,1452.260009765625
2020-06-17,91.53700256347656,72.57136535644531,102.94802856445312,25.857831954956055,1426.530029296875
2020-06-18,91.5270004272461,73.16041564941406,103.11746215820312,25.798410415649414,1427.3299560546875
2020-06-19,91.5270004272461,73.14079284667969,102.73872375488281,25.798410415649414,1418.6300048828125
2020-06-22,91.5270004272461,73.16041564941406,104.04438781738281,25.580535888671875,1433.530029296875
2020-06-23,91.5270004272461,72.973876953125,104.712158203125,25.63005256652832,1439.3399658203125
2020-06-24,91.5270004272461,73.10151672363281,102.2020492553711,24.67526626586914,1389.739990234375
2020-06-25,91.53700256347656,73.27823638916016,103.35027313232422,25.03331184387207,1413.31005859375
2020-06-26,91.5270004272461,73.61202239990234,100.71434783935547,24.406734466552734,1378.780029296875
2020-06-29,91.5270004272461,73.68075561523438,101.96241760253906,25.182497024536133,1421.2099609375
2020-06-30,91.5270004272461,73.60221099853516,103.84950256347656,25.490814208984375,1441.3699951171875
2020-07-01,91.5270004272461,74.03428649902344,105.06761932373047,25.17255210876465,1427.31005859375
2020-07-02,91.53700256347656,74.48704528808594,105.57682800292969,25.281953811645508,1431.8599853515625
2020-07-06,91.5270004272461,74.5559310913086,107.85330963134766,25.490814208984375,1442.8800048828125
2020-07-07,91.5270004272461,75.116943359375,106.94471740722656,24.923908233642578,1416.0
2020-07-08,91.5270004272461,74.99884033203125,108.30261993408203,25.053203582763672,1427.4000244140625
2020-07-09,91.5270004272461,75.56969451904297,108.741943359375,24.446516036987305,1398.9200439453125
2020-07-10,91.53700256347656,75.33348846435547,109.29109191894531,25.023366928100586,1422.6800537109375
2020-07-13,91.53700256347656,75.2055435180664,107.03457641601562,24.874181747436523,1403.5699462890625
2020-07-14,91.53700256347656,75.50079345703125,108.32258605957031,25.252117156982422,1428.260009765625
2020-07-15,91.53700256347656,75.83544921875,108.97158813476562,25.252117156982422,1478.27001953125
2020-07-16,91.5270004272461,76.05196380615234,108.15284729003906,26.047773361206055,1467.56005859375
2020-07-17,91.53700256347656,76.0224380493164,108.57219696044922,26.01793670654297,1473.3199462890625
2020-07-20,91.53700256347656,76.51456451416016,111.14822387695312,25.729511260986328,1467.949951171875
2020-07-21,91.53700256347656,76.58345031738281,110.35943603515625,26.246686935424805,1487.510009765625
2020-07-22,91.5270004272461,76.9673080444336,111.00843811035156,26.41576385498047,1490.1400146484375
2020-07-23,91.53700256347656,77.37085723876953,108.55223846435547,26.485382080078125,1490.199951171875
2020-07-24,91.5270004272461,77.29210662841797,108.0729751586914,26.196958541870117,1467.550048828125
2020-07-27,91.5270004272461,76.99683380126953,109.610595703125,26.336196899414062,1484.6500244140625
2020-07-28,91.53700256347656,77.1641616821289,108.37251281738281,26.177066802978516,1469.760009765625
2020-07-29,91.53700256347656,77.44959259033203,109.9400863647461,26.803646087646484,1500.6300048828125
2020-07-30,91.5270004272461,77.6956558227539,110.05990600585938,26.505273818969727,1495.0999755859375
2020-07-31,91.53700256347656,77.72517395019531,111.75727844238281,26.336196899414062,1480.4300537109375
2020-08-03,91.5270004272461,77.51998138427734,113.0053482055664,26.61467742919922,1506.800048828125
2020-08-04,91.53700256347656,78.18094635009766,113.31487274169922,26.734025955200195,1517.2099609375
2020-08-05,91.5270004272461,77.79620361328125,114.0137939453125,27.181581497192383,1546.239990234375
2020-08-06,91.5270004272461,78.31904602050781,115.24188995361328,27.16168975830078,1544.6199951171875
2020-08-07,91.53700256347656,77.9737777709961,114.25342559814453,27.65897560119629,1569.1800537109375
2020-08-10,91.53700256347656,77.63835906982422,113.80412292480469,28.026966094970703,1584.6700439453125
2020-08-11,91.5270004272461,76.89847564697266,112.17662811279297,28.05680274963379,1575.0999755859375
2020-08-12,91.5270004272461,76.37562561035156,114.43314361572266,28.116477966308594,1583.25
2020-08-13,91.53700256347656,75.44831085205078,114.8924331665039,27.89767074584961,1579.7900390625
2020-08-14,91.5270004272461,75.22140502929688,114.67277526855469,27.96729278564453,1577.8800048828125
2020-08-17,91.5270004272461,75.44831085205078,115.77107238769531,27.927509307861328,1585.469970703125
2020-08-18,91.53700256347656,75.71466827392578,116.65969848632812,27.599302291870117,1569.77001953125
2020-08-19,91.53700256347656,75.26087188720703,116.02069091796875,27.529682159423828,1572.0699462890625
2020-08-20,91.53700256347656,75.90210723876953,117.28873443603516,27.32082176208496,1564.300048828125
2020-08-21,91.53700256347656,76.01062774658203,117.91775512695312,27.201473236083984,1552.47998046875
2020-08-24,91.53700256347656,76.0007553100586,118.62666320800781,27.738540649414062,1568.469970703125
2020-08-25,91.5270004272461,75.4779052734375,119.47535705566406,27.688812255859375,1571.2099609375
2020-08-26,91.5270004272461,75.23127746582031,121.97149658203125,27.489898681640625,1560.18994140625
2020-08-27,91.5270004272461,74.31382751464844,121.71189880371094,27.728593826293945,1564.56005859375
2020-08-28,91.53700256347656,74.4716567993164,122.48070526123047,27.937456130981445,1578.3399658203125
2020-08-31,91.53700256347656,74.836669921875,123.0698013305664,27.54957389831543,1561.8800048828125
2020-09-01,91.53700256347656,75.46064758300781,124.85704040527344,27.80816078186035,1578.5799560546875
2020-09-02,91.53700256347656,75.94520568847656,126.28482818603516,28.14631462097168,1592.2900390625
2020-09-03,91.5270004272461,76.04408264160156,120.2042236328125,27.49984359741211,1544.6800537109375
2020-09-04,91.53700256347656,74.9167709350586,118.38703155517578,27.539627075195312,1535.300048828125
2020-09-08,91.53700256347656,75.10465240478516,113.89397430419922,26.893157958984375,1504.5899658203125
2020-09-09,91.5270004272461,74.9068832397461,117.0690689086914,27.1915283203125,1526.47998046875
2020-09-10,91.5270004272461,75.04532623291016,114.8824462890625,26.823535919189453,1507.75
2020-09-11,91.51699829101562,75.25299072265625,114.37323760986328,26.803646087646484,1497.27001953125
